trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1153-07005-18000-2-5c9f68af,1900-01-01 05:05:51,1900-01-01 05:05:51,6133-76d6b3e0,8,BRITOMART,0,0,3.455,0,70-205,1153-07005-51e9c081,0,Edgewater Drive,-36.92277,174.88063,0.5467434258460036,0.9166666666666666
1153-07005-18000-2-5c9f68af,1900-01-01 05:06:46,1900-01-01 05:06:46,6131-5efac242,9,BRITOMART,0,0,4.002,0,70-205,1153-07005-51e9c081,0,Marriott Road,-36.91957,174.87606,0.2380188339362232,0.4166666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:07:11,1900-01-01 05:07:11,6129-28bbc03d,10,BRITOMART,0,0,4.241,0,70-205,1153-07005-51e9c081,0,Ti Rakau Park,-36.91819,174.8741,0.6715799680518477,1.1333333333333333
1153-07005-18000-2-5c9f68af,1900-01-01 05:08:19,1900-01-01 05:08:19,6127-61b89047,11,BRITOMART,0,0,4.914,0,70-205,1153-07005-51e9c081,0,Palm Avenue/Pakuranga Plaza,-36.91341,174.86974,0.7074450135191647,1.1833333333333333
1153-07005-18000-2-5c9f68af,1900-01-01 05:09:30,1900-01-01 05:09:30,6125-cf3235f8,12,BRITOMART,0,0,5.62,0,70-205,1153-07005-51e9c081,0,Williams Avenue,-36.91137,174.86369,2.063113568447202,3.5
1153-07005-18000-2-5c9f68af,1900-01-01 05:12:59,1900-01-01 05:13:00,1760-317dbc99,13,BRITOMART,0,0,7.682,1,70-205,1153-07005-51e9c081,0,Stop A Panmure Station,-36.89832,174.84915,0.43213752391958005,1.0166666666666666
1153-07005-18000-2-5c9f68af,1900-01-01 05:14:00,1900-01-01 05:14:00,7523-7abc98c6,14,BRITOMART,0,0,8.113,0,70-205,1153-07005-51e9c081,0,Mountain Road,-36.89751,174.84471,0.4465197907588586,1.0333333333333334
1153-07005-18000-2-5c9f68af,1900-01-01 05:15:02,1900-01-01 05:15:02,7521-14bbf05f,15,BRITOMART,0,0,8.561,0,70-205,1153-07005-51e9c081,0,Barrack Road,-36.89635,174.84009,0.4455043605697925,1.0333333333333334
1153-07005-18000-2-5c9f68af,1900-01-01 05:16:04,1900-01-01 05:16:04,7519-4859f3cb,16,BRITOMART,0,0,9.005,0,70-205,1153-07005-51e9c081,0,Ellerslie Panmure Highway/Burt Road,-36.89649,174.83533,0.35172610836402574,0.8166666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:16:53,1900-01-01 05:16:53,7517-d5034761,17,BRITOMART,0,0,9.355,0,70-205,1153-07005-51e9c081,0,Ellerslie Panmure Highway/Harris Road,-36.8969,174.8316,0.4028520278507926,0.9333333333333333
1153-07005-18000-2-5c9f68af,1900-01-01 05:17:49,1900-01-01 05:17:49,7515-b4111e45,18,BRITOMART,0,0,9.758,0,70-205,1153-07005-51e9c081,0,Harrison Road,-36.89726,174.82734,0.4735309786947697,1.1
1153-07005-18000-2-5c9f68af,1900-01-01 05:18:55,1900-01-01 05:18:55,7513-e09ddd20,19,BRITOMART,0,0,10.231,0,70-205,1153-07005-51e9c081,0,Ballarat Street,-36.89845,174.82243,0.3095123227649031,0.7166666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:19:38,1900-01-01 05:19:38,7511-c8760fea,20,BRITOMART,0,0,10.54,0,70-205,1153-07005-51e9c081,0,Ellerslie Park Road,-36.89938,174.8194,0.5690942121783519,1.3166666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:20:57,1900-01-01 05:20:57,7509-6b201da2,21,BRITOMART,0,0,11.106,0,70-205,1153-07005-51e9c081,0,Ellerslie Domain,-36.89937,174.81355,0.45692835542680366,1.05
1153-07005-18000-2-5c9f68af,1900-01-01 05:22:00,1900-01-01 05:22:00,7505-04bee04b,22,BRITOMART,0,0,11.562,0,70-205,1153-07005-51e9c081,0,Stop A Ellerslie,-36.89781,174.80893,0.4727067565936418,1.3333333333333333
1153-07005-18000-2-5c9f68af,1900-01-01 05:23:20,1900-01-01 05:23:20,7503-832c53ad,23,BRITOMART,0,0,12.032,0,70-205,1153-07005-51e9c081,0,Kalmia Street,-36.89672,174.8058,0.33239845880404056,0.95
1153-07005-18000-2-5c9f68af,1900-01-01 05:24:17,1900-01-01 05:24:17,7501-d6dd7a1b,24,BRITOMART,0,0,12.365,0,70-205,1153-07005-51e9c081,0,St Mary's Catholic School,-36.89555,174.8025,0.5732723688366261,1.6166666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:25:54,1900-01-01 05:25:54,7615-0b0212c3,25,BRITOMART,0,0,12.939,0,70-205,1153-07005-51e9c081,0,Matai Road,-36.89297,174.79735,0.5337166481977906,1.5333333333333334
1153-07005-18000-2-5c9f68af,1900-01-01 05:27:26,1900-01-01 05:27:26,7613-a5afaf7e,26,BRITOMART,0,0,13.471,0,70-205,1153-07005-51e9c081,0,Countdown Greenlane,-36.88981,174.79309,0.21598365877128514,0.6
1153-07005-18000-2-5c9f68af,1900-01-01 05:28:02,1900-01-01 05:28:02,7611-b02f5fd0,27,BRITOMART,0,0,13.688,0,70-205,1153-07005-51e9c081,0,Momona Road,-36.88856,174.79138,0.5430863511461561,1.55
1153-07005-18000-2-5c9f68af,1900-01-01 05:29:35,1900-01-01 05:29:35,7607-e365ff93,28,BRITOMART,0,0,14.232,0,70-205,1153-07005-51e9c081,0,Karetu Road,-36.88509,174.78726,0.39271950039705855,1.1166666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:30:42,1900-01-01 05:30:42,7605-01c4b26f,29,BRITOMART,0,0,14.627,0,70-205,1153-07005-51e9c081,0,Great South Road/Market Road,-36.88239,174.78466,0.3500914450805554,1.0
1153-07005-18000-2-5c9f68af,1900-01-01 05:31:42,1900-01-01 05:31:42,8480-db304e65,30,BRITOMART,0,0,14.977,0,70-205,1153-07005-51e9c081,0,Dilworth School,-36.87986,174.78262,0.3533734500309985,1.0166666666666666
1153-07005-18000-2-5c9f68af,1900-01-01 05:32:43,1900-01-01 05:32:43,7601-17be9b9f,31,BRITOMART,0,0,15.331,0,70-205,1153-07005-51e9c081,0,Ngaire Avenue,-36.87765,174.77996,0.4743792778974266,1.35
1153-07005-18000-2-5c9f68af,1900-01-01 05:34:04,1900-01-01 05:34:04,7207-bfc319e4,32,BRITOMART,0,0,15.807,0,70-205,1153-07005-51e9c081,0,St Marks Road,-36.87442,174.77705,0.25599813425694407,0.7333333333333333
1153-07005-18000-2-5c9f68af,1900-01-01 05:34:48,1900-01-01 05:34:48,7205-e1b07628,33,BRITOMART,0,0,16.063,0,70-205,1153-07005-51e9c081,0,Clovernook Road,-36.87226,174.77691,0.18922422648328469,0.5333333333333333
1153-07005-18000-2-5c9f68af,1900-01-01 05:35:20,1900-01-01 05:35:20,7203-52127399,34,BRITOMART,0,0,16.252,0,70-205,1153-07005-51e9c081,0,Stop A Westfield Newmarket,-36.87071,174.7772,0.3327000464537016,0.95
1153-07005-18000-2-5c9f68af,1900-01-01 05:36:17,1900-01-01 05:36:17,7201-b3efdf9d,35,BRITOMART,0,0,16.588,0,70-205,1153-07005-51e9c081,0,Khyber Pass Road,-36.86795,174.77793,0.37506265131171007,1.0666666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:37:21,1900-01-01 05:37:21,7177-4660a5ff,36,BRITOMART,0,0,16.964,0,70-205,1153-07005-51e9c081,0,Melrose Street,-36.86698,174.77468,0.47418028182306776,1.35
1153-07005-18000-2-5c9f68af,1900-01-01 05:38:42,1900-01-01 05:38:42,7231-d0b82ab5,37,BRITOMART,0,0,17.438,0,70-205,1153-07005-51e9c081,0,Grafton Station,-36.86537,174.77065,0.5793880706657746,1.65
1153-07005-18000-2-5c9f68af,1900-01-01 05:40:21,1900-01-01 05:40:21,7227-3ccd581c,38,BRITOMART,0,0,18.017,0,70-205,1153-07005-51e9c081,0,Park Road/Auckland City Hospital,-36.86102,174.76909,0.7280643739223958,2.0833333333333335
1153-07005-18000-2-5c9f68af,1900-01-01 05:42:26,1900-01-01 05:42:26,7149-6d6d1e99,39,BRITOMART,0,0,18.745,0,70-205,1153-07005-51e9c081,0,Symonds Street/Karangahape Road,-36.85741,174.76449,0.4803595468521607,1.3666666666666667
1153-07005-18000-2-5c9f68af,1900-01-01 05:43:48,1900-01-01 05:43:48,7147-4e9003b4,40,BRITOMART,0,0,19.224,0,70-205,1153-07005-51e9c081,0,Stop E Auckland Universities,-36.85426,174.76789,0.5240156708128242,1.4833333333333334
1153-07005-18000-2-5c9f68af,1900-01-01 05:45:17,1900-01-01 05:45:17,7145-caabaedd,41,BRITOMART,0,0,19.748,0,70-205,1153-07005-51e9c081,0,Waterloo Quadrant,-36.85077,174.7716,0.629828841566006,1.8
1153-07005-18000-2-5c9f68af,1900-01-01 05:47:05,1900-01-01 05:47:05,7141-d8af5868,42,BRITOMART,0,0,20.38,0,70-205,1153-07005-51e9c081,0,Anzac Avenue/Beach Road,-36.84633,174.77163,1.028901839265862,2.9166666666666665
1153-07005-18000-2-5c9f68af,1900-01-01 05:50:00,1900-01-01 05:50:00,7020-65f1fc06,43,BRITOMART,1,0,21.407,0,70-205,1153-07005-51e9c081,0,Britomart Commerce Street,-36.84508,174.7685,,
1154-71101-20700-2-f37915d7,1900-01-01 05:45:00,1900-01-01 05:45:00,6264-1bf759a4,1,PANMURE,0,0,0.0,0,711-221,1154-71101-32709097,0,Howick Village,-36.8944,174.93224,0.4084972667807378,0.7
1154-71101-20700-2-f37915d7,1900-01-01 05:45:42,1900-01-01 05:45:42,1928-fd8571d8,2,PANMURE,0,0,0.406,0,711-221,1154-71101-32709097,0,Hawthorden Reserve,-36.89753,174.93389,0.24458094592010002,0.43333333333333335
1154-71101-20700-2-f37915d7,1900-01-01 05:46:08,1900-01-01 05:46:08,6270-d2f1d9df,3,PANMURE,0,0,0.651,0,711-221,1154-71101-32709097,0,Abercrombie Street,-36.89963,174.93438,0.32728149229081915,0.5666666666666667
1154-71101-20700-2-f37915d7,1900-01-01 05:46:42,1900-01-01 05:46:42,6272-7ac844e9,4,PANMURE,0,0,0.979,0,711-221,1154-71101-32709097,0,Drake Street,-36.90247,174.93445,0.4822066661820635,0.8333333333333334
1154-71101-20700-2-f37915d7,1900-01-01 05:47:32,1900-01-01 05:47:32,1930-3cd98b18,5,PANMURE,0,0,1.462,0,711-221,1154-71101-32709097,0,Cook Street/Union Road,-36.906,174.93177,0.44894733415480154,0.7666666666666667
1154-71101-20700-2-f37915d7,1900-01-01 05:48:18,1900-01-01 05:48:18,1982-f46162cf,6,PANMURE,0,0,1.912,0,711-221,1154-71101-32709097,0,Yeoman Place,-36.90587,174.92735,0.24359267466609394,0.4166666666666667
1154-71101-20700-2-f37915d7,1900-01-01 05:48:43,1900-01-01 05:48:43,1978-d5f4d96c,7,PANMURE,0,0,2.156,0,711-221,1154-71101-32709097,0,New World Howick,-36.90513,174.92491,0.36839247891211896,0.65
1154-71101-20700-2-f37915d7,1900-01-01 05:49:22,1900-01-01 05:49:22,1980-3201b67a,8,PANMURE,0,0,2.525,0,711-221,1154-71101-32709097,0,Pegler Drive,-36.90386,174.92121,0.483982976296535,0.8333333333333334
1154-71101-20700-2-f37915d7,1900-01-01 05:50:12,1900-01-01 05:50:12,1912-9c67d5af,9,PANMURE,0,0,3.009,0,711-221,1154-71101-32709097,0,Bradbury Road/Union Road,-36.90226,174.91768,0.2819743438995753,0.48333333333333334
1154-71101-20700-2-f37915d7,1900-01-01 05:50:41,1900-01-01 05:50:41,1910-b72a583b,10,PANMURE,0,0,3.291,0,711-221,1154-71101-32709097,0,Bradbury Road/Highland Park Drive,-36.90378,174.91527,0.21147652230912484,0.36666666666666664
1154-71101-20700-2-f37915d7,1900-01-01 05:51:03,1900-01-01 05:51:03,6214-242236fa,11,PANMURE,0,0,3.503,0,711-221,1154-71101-32709097,0,Bradbury Road/Lexington Drive,-36.90474,174.91334,0.3832293246656983,0.65
1154-71101-20700-2-f37915d7,1900-01-01 05:51:42,1900-01-01 05:51:42,6008-57713845,12,PANMURE,0,0,3.886,0,711-221,1154-71101-32709097,0,Gwenand Place,-36.90747,174.91149,0.28934984021561433,0.5
1154-71101-20700-2-f37915d7,1900-01-01 05:52:12,1900-01-01 05:52:12,6216-863a1548,13,PANMURE,0,0,4.174,0,711-221,1154-71101-32709097,0,Bradbury Road/Lewisham Street,-36.9097,174.91005,0.3590276109386553,0.6333333333333333
1154-71101-20700-2-f37915d7,1900-01-01 05:52:50,1900-01-01 05:52:50,2202-a53d8a8a,14,PANMURE,0,0,4.533,0,711-221,1154-71101-32709097,0,Aviemore Drive,-36.91183,174.90859,0.17271306189830904,0.3
1154-71101-20700-2-f37915d7,1900-01-01 05:53:08,1900-01-01 05:53:08,1902-6fc08767,15,PANMURE,0,0,4.706,0,711-221,1154-71101-32709097,0,Bradbury Road,-36.91275,174.90812,0.3516053049312221,0.6
1154-71101-20700-2-f37915d7,1900-01-01 05:53:44,1900-01-01 05:53:44,1923-846a54fb,16,PANMURE,0,0,5.059,0,711-221,1154-71101-32709097,0,Lochend Place,-36.91447,174.90636,0.3960753683603278,0.6833333333333333
1154-71101-20700-2-f37915d7,1900-01-01 05:54:25,1900-01-01 05:54:25,1921-02f08234,17,PANMURE,0,0,5.455,0,711-221,1154-71101-32709097,0,Ben Lomond Crescent,-36.91333,174.90234,0.3901441490380481,0.6833333333333333
1154-71101-20700-2-f37915d7,1900-01-01 05:55:06,1900-01-01 05:55:06,6183-3a45874f,18,PANMURE,0,0,5.845,0,711-221,1154-71101-32709097,0,Hope Farm Avenue,-36.91073,174.89955,0.39255345967241717,0.6833333333333333
1154-71101-20700-2-f37915d7,1900-01-01 05:55:47,1900-01-01 05:55:47,6181-ae490a2f,19,PANMURE,0,0,6.236,0,711-221,1154-71101-32709097,0,Cascades Road/Lloyd Elsmore Park,-36.90778,174.8973,0.5721057636058007,0.9833333333333333
1154-71101-20700-2-f37915d7,1900-01-01 05:56:46,1900-01-01 05:56:46,6067-009346f3,20,PANMURE,0,0,6.81,0,711-221,1154-71101-32709097,0,Cascades Road,-36.90417,174.894,0.37626326298165874,0.65
1154-71101-20700-2-f37915d7,1900-01-01 05:57:25,1900-01-01 05:57:25,6065-baff0dee,21,PANMURE,0,0,7.186,0,711-221,1154-71101-32709097,0,Gossamer Drive,-36.90571,174.89038,0.2642818667519083,0.35
1154-71101-20700-2-f37915d7,1900-01-01 05:57:46,1900-01-01 05:57:46,6092-c23243f0,22,PANMURE,0,0,7.449,0,711-221,1154-71101-32709097,0,Pakuranga Road,-36.90744,174.88969,0.3969505029208223,0.8
1154-71101-20700-2-f37915d7,1900-01-01 05:58:34,1900-01-01 05:58:34,6094-9fb7aefb,23,PANMURE,0,0,7.846,0,711-221,1154-71101-32709097,0,Elm Park School,-36.91096,174.8897,0.2990357420100822,0.35
1154-71101-20700-2-f37915d7,1900-01-01 05:58:55,1900-01-01 05:58:55,6096-c19e8b40,24,PANMURE,0,0,8.144,0,711-221,1154-71101-32709097,0,Beechdale Crescent,-36.91351,174.88917,0.612567813879171,1.2166666666666666
1154-71101-20700-2-f37915d7,1900-01-01 06:00:08,1900-01-01 06:00:08,1969-9e82e461,25,PANMURE,0,0,8.757,0,711-221,1154-71101-32709097,0,Alton Terrace,-36.91563,174.8853,0.3888637812722257,0.6666666666666666
1154-71101-20700-2-f37915d7,1900-01-01 06:00:48,1900-01-01 06:00:48,1973-5a872266,26,PANMURE,0,0,9.145,0,711-221,1154-71101-32709097,0,Udys Road,-36.91453,174.88148,0.31596823944309815,0.55
1154-71101-20700-2-f37915d7,1900-01-01 06:01:21,1900-01-01 06:01:21,1971-59b454b7,27,PANMURE,0,0,9.462,0,711-221,1154-71101-32709097,0,Grassways Avenue,-36.91395,174.87815,0.5554299144924567,0.8333333333333334
1154-71101-20700-2-f37915d7,1900-01-01 06:02:11,1900-01-01 06:02:11,6823-fae6fd06,28,PANMURE,0,0,10.018,0,711-221,1154-71101-32709097,0,St Kentigern College,-36.91053,174.87717,0.5420950277058644,0.8166666666666667
1154-71101-20700-2-f37915d7,1900-01-01 06:03:00,1900-01-01 06:03:00,6060-1fa40e8a,29,PANMURE,0,0,10.559,0,711-221,1154-71101-32709097,0,Pakuranga Plaza,-36.91178,174.87176,0.7721650796821934,1.8833333333333333
1154-71101-20700-2-f37915d7,1900-01-01 06:04:53,1900-01-01 06:04:53,6125-cf3235f8,30,PANMURE,0,0,11.33,0,711-221,1154-71101-32709097,0,Williams Avenue,-36.91137,174.86369,1.2055277310345374,2.0166666666666666
1154-71101-20700-2-f37915d7,1900-01-01 06:06:54,1900-01-01 06:06:54,8661-d0a12946,31,PANMURE,0,0,12.535,0,711-221,1154-71101-32709097,0,Sunset View Road,-36.90333,174.85624,0.44486366956617646,0.8666666666666667
1154-71101-20700-2-f37915d7,1900-01-01 06:07:46,1900-01-01 06:07:46,7527-40c64bf0,32,PANMURE,0,0,12.979,0,711-221,1154-71101-32709097,0,Panmure Town Centre,-36.90015,174.85538,0.3117616675341304,0.6
1154-71101-20700-2-f37915d7,1900-01-01 06:08:22,1900-01-01 06:08:22,7525-69c75ee0,33,PANMURE,0,0,13.29,0,711-221,1154-71101-32709097,0,Jellicoe Road,-36.89925,174.8522,0.32484313863267383,0.6333333333333333
1154-71101-20700-2-f37915d7,1900-01-01 06:09:00,1900-01-01 06:09:00,1760-317dbc99,34,PANMURE,1,0,13.612,0,711-221,1154-71101-32709097,0,Stop A Panmure Station,-36.89832,174.84915,,
1155-71201-20400-2-bf4f24e1,1900-01-01 05:40:00,1900-01-01 05:40:00,6163-4f9afca8,1,PANMURE,0,0,0.0,0,712-221,1155-71201-201e49de,0,Bucklands Beach School,-36.86586,174.90837,0.33366455067064077,0.65
1155-71201-20400-2-bf4f24e1,1900-01-01 05:40:39,1900-01-01 05:40:39,6915-33091a7c,2,PANMURE,0,0,0.334,0,712-221,1155-71201-201e49de,0,Devon Road,-36.86319,174.90679,0.3685202361146315,0.7333333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 05:41:23,1900-01-01 05:41:23,6161-3c7ca3ea,3,PANMURE,0,0,0.703,0,712-221,1155-71201-201e49de,0,Lynton Road,-36.86027,174.90487,0.3589257977234519,0.7
1155-71201-20400-2-bf4f24e1,1900-01-01 05:42:05,1900-01-01 05:42:05,1929-86e6638e,4,PANMURE,0,0,1.062,0,712-221,1155-71201-201e49de,0,Musick Point Road,-36.85839,174.90223,0.3839093001205771,0.75
1155-71201-20400-2-bf4f24e1,1900-01-01 05:42:50,1900-01-01 05:42:50,6050-fdd55bc0,5,PANMURE,0,0,1.445,0,712-221,1155-71201-201e49de,0,The Parade,-36.86052,174.90027,0.18634793368764546,0.36666666666666664
1155-71201-20400-2-bf4f24e1,1900-01-01 05:43:12,1900-01-01 05:43:12,6028-f5238a51,6,PANMURE,0,0,1.631,0,712-221,1155-71201-201e49de,0,18 Hattaway Avenue,-36.86199,174.90107,0.2047680890234046,0.4
1155-71201-20400-2-bf4f24e1,1900-01-01 05:43:36,1900-01-01 05:43:36,6052-b5eb3029,7,PANMURE,0,0,1.836,0,712-221,1155-71201-201e49de,0,Bucklands Beach Bowling Club,-36.86353,174.90212,0.4950811026667034,0.7833333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 05:44:23,1900-01-01 05:44:23,1981-f06a2c3b,8,PANMURE,1,1,2.332,0,712-221,1155-71201-201e49de,0,Bucklands Beach,-36.86693,174.90265,0.22154171055768487,0.6166666666666667
1155-71201-20400-2-bf4f24e1,1900-01-01 05:45:00,1900-01-01 05:45:00,6122-1257ff39,9,PANMURE,0,0,2.554,0,712-221,1155-71201-201e49de,0,Wharf Road,-36.8687,174.90352,0.5474237956167848,1.2
1155-71201-20400-2-bf4f24e1,1900-01-01 05:46:12,1900-01-01 05:46:12,6154-02b73b41,10,PANMURE,0,0,3.1,0,712-221,1155-71201-201e49de,0,Whitcombe Road,-36.87102,174.90678,0.32883480435294893,0.9333333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 05:47:08,1900-01-01 05:47:08,1918-9747a98f,11,PANMURE,0,0,3.429,0,712-221,1155-71201-201e49de,0,Vivian Wilson Drive,-36.8738,174.90767,0.37213479649494285,0.6
1155-71201-20400-2-bf4f24e1,1900-01-01 05:47:44,1900-01-01 05:47:44,6158-2467711b,12,PANMURE,0,0,3.8,0,712-221,1155-71201-201e49de,0,Sea Spray Drive,-36.87696,174.90853,0.3595700317279219,0.7833333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 05:48:31,1900-01-01 05:48:31,6160-32bda325,13,PANMURE,0,0,4.16,0,712-221,1155-71201-201e49de,0,Oliver Road,-36.87909,174.91127,0.41096374037088285,0.9
1155-71201-20400-2-bf4f24e1,1900-01-01 05:49:25,1900-01-01 05:49:25,6300-ba1b6999,14,PANMURE,0,0,4.572,0,712-221,1155-71201-201e49de,0,Macleans Road/Macleans College,-36.88191,174.91384,0.3067002127296598,0.6666666666666666
1155-71201-20400-2-bf4f24e1,1900-01-01 05:50:05,1900-01-01 05:50:05,2102-7d24e7f9,15,PANMURE,0,0,4.879,0,712-221,1155-71201-201e49de,0,Macleans Road,-36.88415,174.91425,0.37663182076172785,0.8333333333333334
1155-71201-20400-2-bf4f24e1,1900-01-01 05:50:55,1900-01-01 05:50:55,6186-a4d28ed7,16,PANMURE,0,0,5.258,0,712-221,1155-71201-201e49de,0,Wycherley Drive,-36.88703,174.91288,0.29447661886570603,0.6333333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 05:51:33,1900-01-01 05:51:33,2100-303a8542,17,PANMURE,0,0,5.55,0,712-221,1155-71201-201e49de,0,Bucklands Beach Road,-36.88771,174.90994,0.3741406424504136,0.8166666666666667
1155-71201-20400-2-bf4f24e1,1900-01-01 05:52:22,1900-01-01 05:52:22,6162-8b80a0c0,18,PANMURE,0,0,5.922,0,712-221,1155-71201-201e49de,0,Gills Road,-36.8904,174.90871,0.3864239426774737,0.8333333333333334
1155-71201-20400-2-bf4f24e1,1900-01-01 05:53:12,1900-01-01 05:53:12,6150-484b4e8c,19,PANMURE,0,0,6.31,0,712-221,1155-71201-201e49de,0,4 Casuarina Road,-36.89316,174.90706,0.4095734497754109,0.9
1155-71201-20400-2-bf4f24e1,1900-01-01 05:54:06,1900-01-01 05:54:06,6152-2d6bdf0d,20,PANMURE,0,0,6.721,0,712-221,1155-71201-201e49de,0,Kereru Place,-36.89434,174.90279,0.9368960977774631,2.05
1155-71201-20400-2-bf4f24e1,1900-01-01 05:56:09,1900-01-01 05:56:09,6145-8e1d2f49,21,PANMURE,0,0,7.653,0,712-221,1155-71201-201e49de,0,Wakaaranga School,-36.89737,174.89423,0.3417417006354213,0.75
1155-71201-20400-2-bf4f24e1,1900-01-01 05:56:54,1900-01-01 05:56:54,6143-10a594b1,22,PANMURE,0,0,7.994,0,712-221,1155-71201-201e49de,0,Butley Drive/Farm Cove Intermediate,-36.89669,174.89057,0.30115144818118933,0.65
1155-71201-20400-2-bf4f24e1,1900-01-01 05:57:33,1900-01-01 05:57:33,6891-2e80e2e1,23,PANMURE,0,0,8.296,0,712-221,1155-71201-201e49de,0,Fisher Parade,-36.89699,174.88806,0.20162212904513904,0.43333333333333335
1155-71201-20400-2-bf4f24e1,1900-01-01 05:57:59,1900-01-01 05:57:59,6089-cde0867d,24,PANMURE,0,0,8.497,0,712-221,1155-71201-201e49de,0,Hamish Place,-36.89867,174.88757,0.41188345271349874,0.9
1155-71201-20400-2-bf4f24e1,1900-01-01 05:58:53,1900-01-01 05:58:53,6087-85ad259a,25,PANMURE,0,0,8.907,0,712-221,1155-71201-201e49de,0,Fordyce Avenue,-36.90221,174.88657,0.34575221685537477,0.7666666666666667
1155-71201-20400-2-bf4f24e1,1900-01-01 05:59:39,1900-01-01 05:59:39,6085-020191fe,26,PANMURE,0,0,9.251,0,712-221,1155-71201-201e49de,0,The Boulevard,-36.90516,174.88572,1.086632826918801,2.4166666666666665
1155-71201-20400-2-bf4f24e1,1900-01-01 06:02:04,1900-01-01 06:02:04,6823-fae6fd06,27,PANMURE,0,0,10.337,0,712-221,1155-71201-201e49de,0,St Kentigern College,-36.91053,174.87717,0.5420950277058644,1.1833333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 06:03:15,1900-01-01 06:03:15,6060-1fa40e8a,28,PANMURE,0,0,10.878,0,712-221,1155-71201-201e49de,0,Pakuranga Plaza,-36.91178,174.87176,0.7721650796821934,2.1
1155-71201-20400-2-bf4f24e1,1900-01-01 06:05:21,1900-01-01 06:05:21,6125-cf3235f8,29,PANMURE,0,0,11.649,0,712-221,1155-71201-201e49de,0,Williams Avenue,-36.91137,174.86369,1.2055277310345374,2.283333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 06:07:38,1900-01-01 06:07:38,8661-d0a12946,30,PANMURE,0,0,12.854,0,712-221,1155-71201-201e49de,0,Sunset View Road,-36.90333,174.85624,0.44486366956617646,0.9833333333333333
1155-71201-20400-2-bf4f24e1,1900-01-01 06:08:37,1900-01-01 06:08:37,7527-40c64bf0,31,PANMURE,0,0,13.298,0,712-221,1155-71201-201e49de,0,Panmure Town Centre,-36.90015,174.85538,0.3117616675341304,0.6666666666666666
1155-71201-20400-2-bf4f24e1,1900-01-01 06:09:17,1900-01-01 06:09:17,7525-69c75ee0,32,PANMURE,0,0,13.609,0,712-221,1155-71201-201e49de,0,Jellicoe Road,-36.89925,174.8522,0.32484313863267383,0.7166666666666667
1155-71201-20400-2-bf4f24e1,1900-01-01 06:10:00,1900-01-01 06:10:00,1760-317dbc99,33,PANMURE,1,0,13.931,0,712-221,1155-71201-201e49de,0,Stop A Panmure Station,-36.89832,174.84915,,
1183-07207-20040-2-3848ed6c,1900-01-01 05:34:00,1900-01-01 05:34:00,6233-47eb8987,1,PANMURE,0,0,0.0,0,72C-205,1183-07207-4c4440c1,0,Stop B Botany Town Centre,-36.93254,174.91232,0.8619363358233355,1.65
1183-07207-20040-2-3848ed6c,1900-01-01 05:35:39,1900-01-01 05:35:39,6305-68d4f5f2,2,PANMURE,0,0,0.86,0,72C-205,1183-07207-4c4440c1,0,Harvey Norman Botany,-36.92922,174.915,0.46873702536192047,0.8833333333333333
1183-07207-20040-2-3848ed6c,1900-01-01 05:36:32,1900-01-01 05:36:32,6936-9ff6be61,3,PANMURE,0,0,1.328,0,72C-205,1183-07207-4c4440c1,0,Keppoch Court Walkway,-36.92693,174.91879,0.4083008404210689,0.7833333333333333
1183-07207-20040-2-3848ed6c,1900-01-01 05:37:19,1900-01-01 05:37:19,6248-856d36e3,4,PANMURE,0,0,1.735,0,72C-205,1183-07207-4c4440c1,0,Kilimanjaro Drive,-36.92403,174.92145,0.3181532361970792,0.6166666666666667
1183-07207-20040-2-3848ed6c,1900-01-01 05:37:56,1900-01-01 05:37:56,1926-27167271,5,PANMURE,0,0,2.052,0,72C-205,1183-07207-4c4440c1,0,Bruce McLaren Retirement Village,-36.92185,174.92357,0.38235988862007875,0.7166666666666667
1183-07207-20040-2-3848ed6c,1900-01-01 05:38:39,1900-01-01 05:38:39,2112-cedd3d5e,6,PANMURE,0,0,2.435,0,72C-205,1183-07207-4c4440c1,0,Santa Ana Drive,-36.91975,174.92681,0.2743158286786381,0.5333333333333333
1183-07207-20040-2-3848ed6c,1900-01-01 05:39:11,1900-01-01 05:39:11,6247-ef42a57f,7,PANMURE,0,0,2.709,0,72C-205,1183-07207-4c4440c1,0,159 Whitford Road,-36.91786,174.92823,0.4521414286659119,0.8666666666666667
