trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1052-39220-20400-2-77928d57,1900-01-01 05:44:23,1900-01-01 05:44:23,2834-8e65768f,7,PUKEKOHE,0,0,2.585,0,392-203,1052-39220-0591e0ac,1,New World Pukekohe,-37.18979,174.90263,0.446492162406338,0.7666666666666667
1052-39220-20400-2-77928d57,1900-01-01 05:45:09,1900-01-01 05:45:09,2884-e351391d,8,PUKEKOHE,0,0,3.031,0,392-203,1052-39220-0591e0ac,1,Prado Drive,-37.19079,174.89897,0.632907810174829,1.0666666666666667
1052-39220-20400-2-77928d57,1900-01-01 05:46:13,1900-01-01 05:46:13,2904-1af5358f,9,PUKEKOHE,0,0,3.664,0,392-203,1052-39220-0591e0ac,1,Holland Street,-37.19339,174.89402,0.48293713534022714,0.8166666666666667
1052-39220-20400-2-77928d57,1900-01-01 05:47:02,1900-01-01 05:47:02,2901-ca8036e1,10,PUKEKOHE,0,0,4.148,0,392-203,1052-39220-0591e0ac,1,Frank Hewitt Street,-37.19409,174.88981,0.5844455733455922,1.0
1052-39220-20400-2-77928d57,1900-01-01 05:48:02,1900-01-01 05:48:02,2895-613fc12b,11,PUKEKOHE,0,0,4.732,0,392-203,1052-39220-0591e0ac,1,Princes Street,-37.19791,174.89062,0.9361601591213586,1.6
1052-39220-20400-2-77928d57,1900-01-01 05:49:38,1900-01-01 05:49:38,2871-bdcfea37,12,PUKEKOHE,0,0,5.67,0,392-203,1052-39220-0591e0ac,1,Tamaoho School,-37.2026,174.88345,1.4188223205152939,1.8166666666666667
1052-39220-20400-2-77928d57,1900-01-01 05:51:27,1900-01-01 05:51:27,2877-7f23a927,13,PUKEKOHE,0,0,7.089,0,392-203,1052-39220-0591e0ac,1,Victoria St W/Jutland Road,-37.20521,174.88768,0.7845884103800562,1.3333333333333333
1052-39220-20400-2-77928d57,1900-01-01 05:52:47,1900-01-01 05:52:47,2891-70c5fa94,14,PUKEKOHE,0,0,7.871,0,392-203,1052-39220-0591e0ac,1,Victoria Street,-37.20248,174.89459,0.30908343024432716,0.5166666666666667
1052-39220-20400-2-77928d57,1900-01-01 05:53:18,1900-01-01 05:53:18,2907-d4e7c758,15,PUKEKOHE,0,0,8.179,0,392-203,1052-39220-0591e0ac,1,Wellington Street,-37.20391,174.89706,0.40930128794387277,0.7
1052-39220-20400-2-77928d57,1900-01-01 05:54:00,1900-01-01 05:54:00,2909-007e61b2,16,PUKEKOHE,0,0,8.589,0,392-203,1052-39220-0591e0ac,1,Pukekohe Intermediate School,-37.20381,174.9008,0.5212904379538215,0.8833333333333333
1052-39220-20400-2-77928d57,1900-01-01 05:54:53,1900-01-01 05:54:53,2929-7be58f7d,17,PUKEKOHE,0,0,9.11,0,392-203,1052-39220-0591e0ac,1,Pukekohe Library,-37.20195,174.90419,9.11108136961829,1.1166666666666667
1052-39220-20400-2-77928d57,1900-01-01 05:56:00,1900-01-01 05:56:00,2850-3422d278,18,BIRDWOOD,1,0,9.773,0,392-203,1052-39220-0591e0ac,1,Pukekohe Station,-37.20336,174.90977,,
1053-39304-20400-2-a513d116,1900-01-01 05:40:00,1900-01-01 05:40:00,2850-3422d278,1,WGN ST,0,0,0.0,0,393-203,1053-39304-85a860bd,1,Pukekohe Station,-37.20336,174.90977,1.246554819372578,2.4833333333333334
1053-39304-20400-2-a513d116,1900-01-01 05:42:29,1900-01-01 05:42:29,2918-3723f7dc,2,WGN ST,0,0,1.249,0,393-203,1053-39304-85a860bd,1,Svendsen Road,-37.21029,174.91399,0.9470490660234532,1.9
1053-39304-20400-2-a513d116,1900-01-01 05:44:23,1900-01-01 05:44:23,2912-2b12982a,3,WGN ST,0,0,2.196,0,393-203,1053-39304-85a860bd,1,John Street,-37.21047,174.90628,0.5461447601523134,1.1
1053-39304-20400-2-a513d116,1900-01-01 05:45:29,1900-01-01 05:45:29,2910-0de86afa,4,PUKEKOHE,0,0,2.742,0,393-203,1053-39304-85a860bd,1,Trevors Place,-37.21468,174.90648,0.3958092034942315,0.7833333333333333
1053-39304-20400-2-a513d116,1900-01-01 05:46:16,1900-01-01 05:46:16,2930-32beddd1,5,PUKEKOHE,0,0,3.138,0,393-203,1053-39304-85a860bd,1,Pukekohe Hospital,-37.21644,174.90406,0.7596815317038823,1.5166666666666666
1053-39304-20400-2-a513d116,1900-01-01 05:47:47,1900-01-01 05:47:47,2913-b5ffba80,6,PUKEKOHE,0,0,3.898,0,393-203,1053-39304-85a860bd,1,Parkside School,-37.21599,174.89716,0.4987547758687814,1.0
1053-39304-20400-2-a513d116,1900-01-01 05:48:47,1900-01-01 05:48:47,2911-8734c078,7,PUKEKOHE,0,0,4.4,0,393-203,1053-39304-85a860bd,1,Ward Street,-37.2116,174.89679,0.42223064469645577,0.8333333333333334
1053-39304-20400-2-a513d116,1900-01-01 05:49:37,1900-01-01 05:49:37,2906-e5a80e24,8,PUKEKOHE,0,0,4.823,0,393-203,1053-39304-85a860bd,1,Landscape Road,-37.20854,174.89635,0.4743502224799142,0.95
1053-39304-20400-2-a513d116,1900-01-01 05:50:34,1900-01-01 05:50:34,2908-0358eb4e,9,PUKEKOHE,0,0,5.297,0,393-203,1053-39304-85a860bd,1,Puni Road,-37.20826,174.89113,0.40523550686443915,0.8166666666666667
1053-39304-20400-2-a513d116,1900-01-01 05:51:23,1900-01-01 05:51:23,2917-332ca6f3,10,PUKEKOHE,0,0,5.701,0,393-203,1053-39304-85a860bd,1,Arvidson Way,-37.20609,174.89047,0.4219564137031879,0.8333333333333334
1053-39304-20400-2-a513d116,1900-01-01 05:52:13,1900-01-01 05:52:13,2915-9a2026d7,11,PUKEKOHE,0,0,6.123,0,393-203,1053-39304-85a860bd,1,Paterson Avenue,-37.20401,174.89427,0.30284795984567814,0.6
1053-39304-20400-2-a513d116,1900-01-01 05:52:49,1900-01-01 05:52:49,2907-d4e7c758,12,PUKEKOHE,0,0,6.428,0,393-203,1053-39304-85a860bd,1,Wellington Street,-37.20391,174.89706,0.40930128794387277,0.8166666666666667
1053-39304-20400-2-a513d116,1900-01-01 05:53:38,1900-01-01 05:53:38,2909-007e61b2,13,PUKEKOHE,0,0,6.838,0,393-203,1053-39304-85a860bd,1,Pukekohe Intermediate School,-37.20381,174.9008,0.5212904379538215,1.05
1053-39304-20400-2-a513d116,1900-01-01 05:54:41,1900-01-01 05:54:41,2929-7be58f7d,14,PUKEKOHE,0,0,7.359,0,393-203,1053-39304-85a860bd,1,Pukekohe Library,-37.20195,174.90419,7.351206630102606,1.3166666666666667
1053-39304-20400-2-a513d116,1900-01-01 05:56:00,1900-01-01 05:56:00,2850-3422d278,15,WGN ST,1,0,8.022,0,393-203,1053-39304-85a860bd,1,Pukekohe Station,-37.20336,174.90977,,
1054-39406-20400-2-6c6f8308,1900-01-01 05:40:00,1900-01-01 05:40:00,2716-29bbacfe,1,PUKEKOHE,0,0,0.0,0,394-203,1054-39406-0352057e,1,Papakura Station,-37.06495,174.9463,12.951818331981439,18.0
1054-39406-20400-2-6c6f8308,1900-01-01 05:58:00,1900-01-01 05:58:00,2831-6006f5cd,2,PUKEKOHE,0,0,12.943,0,394-203,1054-39406-0352057e,1,Paerata School,-37.14181,174.88599,0.340268230527615,0.5166666666666667
1054-39406-20400-2-6c6f8308,1900-01-01 05:58:31,1900-01-01 05:58:31,2833-79b12a1b,3,PUKEKOHE,0,0,13.284,0,394-203,1054-39406-0352057e,1,Simmonds House Road,-37.14458,174.88756,0.6126706073041849,0.95
1054-39406-20400-2-6c6f8308,1900-01-01 05:59:28,1900-01-01 05:59:28,2896-8856a802,4,PUKEKOHE,0,0,13.897,0,394-203,1054-39406-0352057e,1,Wesley College,-37.14847,174.88683,2.0873773706226775,3.183333333333333
1054-39406-20400-2-6c6f8308,1900-01-01 06:02:39,1900-01-01 06:02:39,2867-794dd3d7,5,PUKEKOHE,0,0,15.985,0,394-203,1054-39406-0352057e,1,Crown Road,-37.16541,174.89431,0.6327337121112415,0.9666666666666667
1054-39406-20400-2-6c6f8308,1900-01-01 06:03:37,1900-01-01 06:03:37,2863-be83ae36,6,PUKEKOHE,0,0,16.622,0,394-203,1054-39406-0352057e,1,Anchor Road,-37.17018,174.89795,1.3029066608597006,2.0
1054-39406-20400-2-6c6f8308,1900-01-01 06:05:37,1900-01-01 06:05:37,2841-eb4ef8df,7,PUKEKOHE,0,0,17.925,0,394-203,1054-39406-0352057e,1,Butcher Road,-37.1809,174.89896,0.8776039688652735,1.35
1054-39406-20400-2-6c6f8308,1900-01-01 06:06:58,1900-01-01 06:06:58,2859-e7a28354,8,PUKEKOHE,0,0,18.804,0,394-203,1054-39406-0352057e,1,Adams Drive,-37.18833,174.90153,0.47634505112884934,0.7333333333333333
1054-39406-20400-2-6c6f8308,1900-01-01 06:07:42,1900-01-01 06:07:42,2485-1e9e7ace,9,PUKEKOHE,0,0,19.279,0,394-203,1054-39406-0352057e,1,Seddon Street/Paerata Road,-37.19172,174.90323,0.3772055634964767,0.5666666666666667
1054-39406-20400-2-6c6f8308,1900-01-01 06:08:16,1900-01-01 06:08:16,2849-aea74ede,10,PUKEKOHE,0,0,19.657,0,394-203,1054-39406-0352057e,1,St Joseph's Catholic School,-37.19464,174.90172,0.3206369634287516,0.5
1054-39406-20400-2-6c6f8308,1900-01-01 06:08:46,1900-01-01 06:08:46,2843-9525c3b8,11,PUKEKOHE,0,0,19.977,0,394-203,1054-39406-0352057e,1,Reformed Church of Pukekohe,-37.19745,174.90148,0.25501001056256134,0.38333333333333336
1054-39406-20400-2-6c6f8308,1900-01-01 06:09:09,1900-01-01 06:09:09,2898-4b930cb0,12,PUKEKOHE,0,0,20.233,0,394-203,1054-39406-0352057e,1,Countdown Pukekohe,-37.19956,174.90132,0.5484172917454319,0.8333333333333334
1054-39406-20400-2-6c6f8308,1900-01-01 06:09:59,1900-01-01 06:09:59,2929-7be58f7d,13,PUKEKOHE,0,0,20.78,0,394-203,1054-39406-0352057e,1,Pukekohe Library,-37.20195,174.90419,0.6633608222118261,1.0166666666666666
1054-39406-20400-2-6c6f8308,1900-01-01 06:11:00,1900-01-01 06:11:00,2850-3422d278,14,PUKEKOHE,1,0,21.443,0,394-203,1054-39406-0352057e,1,Pukekohe Station,-37.20336,174.90977,,
1055-39502-63180-2-731822fc,1900-01-01 17:33:00,1900-01-01 17:33:00,2716-29bbacfe,1,WAIUKU,0,0,0.0,0,395-203,1055-39502-1753491e,1,Papakura Station,-37.06495,174.9463,0.28150920426888654,0.2833333333333333
1055-39502-63180-2-731822fc,1900-01-01 17:33:17,1900-01-01 17:33:17,2518-3729214c,2,WAIUKU,0,0,0.279,0,395-203,1055-39502-1753491e,1,Central Park Reserve,-37.06586,174.94392,0.3531699486705347,0.36666666666666664
1055-39502-63180-2-731822fc,1900-01-01 17:33:39,1900-01-01 17:33:39,2516-fe8411f7,3,WAIUKU,0,0,0.634,0,395-203,1055-39502-1753491e,1,Papakura Leisure Centre,-37.06892,174.94352,0.20518640304021074,0.21666666666666667
1055-39502-63180-2-731822fc,1900-01-01 17:33:52,1900-01-01 17:33:52,2514-4f146e7c,4,WAIUKU,0,0,0.839,0,395-203,1055-39502-1753491e,1,Settlement Road,-37.07062,174.94329,3.203707484960707,3.35
1055-39502-63180-2-731822fc,1900-01-01 17:37:13,1900-01-01 17:37:13,2546-76cd3fe8,5,WAIUKU,0,0,4.042,0,395-203,1055-39502-1753491e,1,Oakland Road,-37.0811,174.91192,2.945835417876178,3.066666666666667
1055-39502-63180-2-731822fc,1900-01-01 17:40:17,1900-01-01 17:40:17,2809-aaff6ea0,6,WAIUKU,0,0,6.989,0,395-203,1055-39502-1753491e,1,Karaka North Road,-37.09684,174.8894,3.867951885158406,4.05
1055-39502-63180-2-731822fc,1900-01-01 17:44:20,1900-01-01 17:44:20,2807-0fd00d25,7,WAIUKU,0,0,10.855,0,395-203,1055-39502-1753491e,1,Charles Road,-37.10768,174.85002,1.645376482103238,1.7166666666666666
1055-39502-63180-2-731822fc,1900-01-01 17:46:03,1900-01-01 17:46:03,2803-3b040eff,8,WAIUKU,0,0,12.502,0,395-203,1055-39502-1753491e,1,Te Hihi School,-37.11403,174.83336,3.16868916880078,3.3
1055-39502-63180-2-731822fc,1900-01-01 17:49:21,1900-01-01 17:49:21,2805-c140a792,9,WAIUKU,0,0,15.674,0,395-203,1055-39502-1753491e,1,Kingseat,-37.12632,174.80127,4.171713602752826,4.366666666666666
1055-39502-63180-2-731822fc,1900-01-01 17:53:43,1900-01-01 17:53:43,2862-a455acfb,10,WAIUKU,0,0,19.845,0,395-203,1055-39502-1753491e,1,Irwin Road,-37.15698,174.80149,4.965227029537582,5.183333333333334
1055-39502-63180-2-731822fc,1900-01-01 17:58:54,1900-01-01 17:58:54,2819-5a45bc79,11,WAIUKU,0,0,24.807,0,395-203,1055-39502-1753491e,1,Smeaton Road,-37.18625,174.77436,0.8008479280580659,0.8333333333333334
1055-39502-63180-2-731822fc,1900-01-01 17:59:44,1900-01-01 17:59:44,2817-0bd93a76,12,WAIUKU,0,0,25.608,0,395-203,1055-39502-1753491e,1,Wymer Road,-37.18902,174.76626,0.7286515402199256,0.7666666666666667
1055-39502-63180-2-731822fc,1900-01-01 18:00:30,1900-01-01 18:00:30,2821-9db9d5d0,13,WAIUKU,0,0,26.334,0,395-203,1055-39502-1753491e,1,Glenbrook Reserve,-37.19261,174.76004,3.625716948561035,3.783333333333333
1055-39502-63180-2-731822fc,1900-01-01 18:04:17,1900-01-01 18:04:17,2823-6ded2cf1,14,WAIUKU,0,0,29.964,0,395-203,1055-39502-1753491e,1,Morley Road,-37.22136,174.74739,0.9630407158925915,1.0166666666666666
1055-39502-63180-2-731822fc,1900-01-01 18:05:18,1900-01-01 18:05:18,2812-e1d44961,15,WAIUKU,0,0,30.927,0,395-203,1055-39502-1753491e,1,Pukeoware Road,-37.22958,174.75012,0.7814464832399073,0.8166666666666667
1055-39502-63180-2-731822fc,1900-01-01 18:06:07,1900-01-01 18:06:07,2814-d37a4516,16,WAIUKU,0,0,31.709,0,395-203,1055-39502-1753491e,1,Shakespeare Road,-37.23638,174.75001,1.6301157638334454,1.7
1055-39502-63180-2-731822fc,1900-01-01 18:07:49,1900-01-01 18:07:49,2827-90b24725,17,WAIUKU,0,0,33.342,0,395-203,1055-39502-1753491e,1,Hamilton Drive,-37.24621,174.74019,0.3507685061746186,0.36666666666666664
1055-39502-63180-2-731822fc,1900-01-01 18:08:11,1900-01-01 18:08:11,2825-7b5226b9,18,WAIUKU,0,0,33.692,0,395-203,1055-39502-1753491e,1,Waiuku Golf and Squash Club,-37.24664,174.7364,0.7845771026131219,0.8166666666666667
1055-39502-63180-2-731822fc,1900-01-01 18:09:00,1900-01-01 18:09:00,2892-2741fc83,19,WAIUKU,1,0,34.474,0,395-203,1055-39502-1753491e,1,Waiuku Library,-37.24815,174.72905,,
1056-39608-63480-2-82762991,1900-01-01 17:38:00,1900-01-01 17:38:00,2850-3422d278,1,WAIUKU,0,0,0.0,0,396-203,1056-39608-a5395050,1,Pukekohe Station,-37.20336,174.90977,0.8104314754653488,1.1
1056-39608-63480-2-82762991,1900-01-01 17:39:06,1900-01-01 17:39:06,2928-c49936fe,2,WAIUKU,0,0,0.811,0,396-203,1056-39608-a5395050,1,Pukekohe Library,-37.20207,174.90405,9.577917859950912,12.9
1056-39608-63480-2-82762991,1900-01-01 17:52:00,1900-01-01 17:52:00,2883-55b694d7,3,WAIUKU,0,0,10.387,0,396-203,1056-39608-a5395050,1,Patumahoe Village,-37.18795,174.82763,11.830961235202917,16.25
1056-39608-63480-2-82762991,1900-01-01 18:08:15,1900-01-01 18:08:15,2923-15df4251,4,WAIUKU,0,0,22.212,0,396-203,1056-39608-a5395050,1,Masters Road,-37.25121,174.75479,0.5496053316451851,0.75
1056-39608-63480-2-82762991,1900-01-01 18:09:00,1900-01-01 18:09:00,2921-7fced946,5,WAIUKU,0,0,22.762,0,396-203,1056-39608-a5395050,1,279 Kitchener Road,-37.24903,174.74941,0.45767625775686877,0.6833333333333333
1056-39608-63480-2-82762991,1900-01-01 18:09:41,1900-01-01 18:09:41,2919-207115aa,6,WAIUKU,0,0,23.219,0,396-203,1056-39608-a5395050,1,Country Club Lane,-37.24724,174.74502,0.46222321200261035,0.7
1056-39608-63480-2-82762991,1900-01-01 18:10:23,1900-01-01 18:10:23,2827-90b24725,7,WAIUKU,0,0,23.682,0,396-203,1056-39608-a5395050,1,Hamilton Drive,-37.24621,174.74019,0.3507685061746186,0.5166666666666667
1056-39608-63480-2-82762991,1900-01-01 18:10:54,1900-01-01 18:10:54,2825-7b5226b9,8,WAIUKU,0,0,24.032,0,396-203,1056-39608-a5395050,1,Waiuku Golf and Squash Club,-37.24664,174.7364,0.7318456850806123,1.1
1056-39608-63480-2-82762991,1900-01-01 18:12:00,1900-01-01 18:12:00,2932-3ce846f3,9,WAIUKU,0,0,24.763,0,396-203,1056-39608-a5395050,1,Waiuku Town Centre,-37.24831,174.73016,0.4843140223432958,0.75
1056-39608-63480-2-82762991,1900-01-01 18:12:45,1900-01-01 18:12:45,2866-40a4fbfb,10,WAIUKU,0,0,25.248,0,396-203,1056-39608-a5395050,1,Civic Place,-37.25147,174.7326,0.839089372805458,1.3166666666666667
1056-39608-63480-2-82762991,1900-01-01 18:14:04,1900-01-01 18:14:04,2924-9664063b,11,WAIUKU,0,0,26.086,0,396-203,1056-39608-a5395050,1,Colombo Road,-37.25534,174.74033,0.5109546504785806,0.8
1056-39608-63480-2-82762991,1900-01-01 18:14:52,1900-01-01 18:14:52,2922-3c0ff5a6,12,WAIUKU,0,0,26.596,0,396-203,1056-39608-a5395050,1,Springvale Road,-37.25524,174.74552,0.7202517431168326,1.1333333333333333
1056-39608-63480-2-82762991,1900-01-01 18:16:00,1900-01-01 18:16:00,2920-2acb09be,13,WAIUKU,1,0,27.317,0,396-203,1056-39608-a5395050,1,170 Colombo Road,-37.25026,174.7503,,
1061-39904-31080-2-439e326f,1900-01-01 08:38:00,1900-01-01 08:38:00,2929-7be58f7d,1,PT WAIKATO,0,0,0.0,0,399-203,1061-39904-aa9d0d39,1,Pukekohe Library,-37.20195,174.90419,0.6633608222118261,2.0
1061-39904-31080-2-439e326f,1900-01-01 08:39:59,1900-01-01 08:40:00,2850-3422d278,2,PT WAIKATO,0,0,0.663,1,399-203,1061-39904-aa9d0d39,1,Pukekohe Station,-37.20336,174.90977,3.567856850989052,4.6
1061-39904-31080-2-439e326f,1900-01-01 08:44:35,1900-01-01 08:44:35,2869-040dd50c,3,PT WAIKATO,0,0,4.232,0,399-203,1061-39904-aa9d0d39,1,Logan Road,-37.22757,174.92736,7.242547508232247,9.316666666666666
1061-39904-31080-2-439e326f,1900-01-01 08:53:54,1900-01-01 08:53:54,2873-fe68fa44,4,PT WAIKATO,0,0,11.475,0,399-203,1061-39904-aa9d0d39,1,Tuakau,-37.25873,174.94746,32.77523471995725,42.1
1061-39904-31080-2-439e326f,1900-01-01 09:36:00,1900-01-01 09:36:00,2882-b7a70c31,5,PT WAIKATO,1,0,44.247,0,399-203,1061-39904-aa9d0d39,1,Port Waikato,-37.39819,174.71261,,
1363-50102-19800-2-7b2b309f,1900-01-01 05:30:00,1900-01-01 05:30:00,1134-3f27d794,1,KENNEDY PT,0,0,0.0,0,501-217,1363-50102-2bb480a7,1,Matiatia Terminal,-36.78008,174.99199,0.7371165918825203,1.5
1363-50102-19800-2-7b2b309f,1900-01-01 05:31:30,1900-01-01 05:31:30,1143-adc3bbe2,2,KENNEDY PT,0,0,0.738,0,501-217,1363-50102-2bb480a7,1,Owhanake Car Park,-36.7814,174.99925,0.7784634227744078,1.5666666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:33:04,1900-01-01 05:33:04,1151-8c367565,3,KENNEDY PT,0,0,1.52,0,501-217,1363-50102-2bb480a7,1,Waiheke Library,-36.78138,175.007,0.1483895097848664,0.3
1363-50102-19800-2-7b2b309f,1900-01-01 05:33:22,1900-01-01 05:33:22,1153-cfdac820,4,KENNEDY PT,0,0,1.67,0,501-217,1363-50102-2bb480a7,1,Ocean View Road/Oneroa Village,-36.78158,175.00841,0.3104203903049773,0.6333333333333333
1363-50102-19800-2-7b2b309f,1900-01-01 05:34:00,1900-01-01 05:34:00,1155-a7cc8152,5,KENNEDY PT,0,0,1.98,0,501-217,1363-50102-2bb480a7,1,Ocean View Road/Tui Street,-36.78338,175.01086,0.5238802562034199,1.0
1363-50102-19800-2-7b2b309f,1900-01-01 05:35:00,1900-01-01 05:35:00,1171-426cda32,6,KENNEDY PT,0,0,2.501,0,501-217,1363-50102-2bb480a7,1,Moa Avenue,-36.78469,175.01612,0.7034884491324835,1.3166666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:36:19,1900-01-01 05:36:19,1173-6204102e,7,KENNEDY PT,0,0,3.207,0,501-217,1363-50102-2bb480a7,1,Frank Street,-36.78769,175.02274,0.41645935293973735,0.8
1363-50102-19800-2-7b2b309f,1900-01-01 05:37:07,1900-01-01 05:37:07,1154-2c0ac8f9,8,KENNEDY PT,0,0,3.629,0,501-217,1363-50102-2bb480a7,1,Tetley Road,-36.79111,175.02344,0.469315653758974,0.8833333333333333
1363-50102-19800-2-7b2b309f,1900-01-01 05:38:00,1900-01-01 05:38:00,1177-bfbb2f29,9,KENNEDY PT,0,0,4.098,0,501-217,1363-50102-2bb480a7,1,Surfdale Shops,-36.79329,175.02592,0.4039350218564255,0.7
1363-50102-19800-2-7b2b309f,1900-01-01 05:38:42,1900-01-01 05:38:42,1158-d676b0f4,10,KENNEDY PT,0,0,4.503,0,501-217,1363-50102-2bb480a7,1,Hooks Lane,-36.79501,175.02839,0.6801472251030621,1.1833333333333333
1363-50102-19800-2-7b2b309f,1900-01-01 05:39:53,1900-01-01 05:39:53,1219-ce8d8a1c,11,KENNEDY PT,0,0,5.185,0,501-217,1363-50102-2bb480a7,1,31 Jellicoe Parade,-36.7936,175.0338,0.6446711176584421,1.1166666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:41:00,1900-01-01 05:41:00,1200-3cc2ca74,12,KENNEDY PT,0,0,5.831,0,501-217,1363-50102-2bb480a7,1,Ocean Road,-36.79128,175.03235,0.4213329695095747,0.9666666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:41:58,1900-01-01 05:41:58,1198-ee3d7b02,13,KENNEDY PT,0,0,6.252,0,501-217,1363-50102-2bb480a7,1,Wellington Road,-36.79361,175.02942,0.7492728470286438,1.7333333333333334
1363-50102-19800-2-7b2b309f,1900-01-01 05:43:42,1900-01-01 05:43:42,8982-905af5fc,14,KENNEDY PT,0,0,7.001,0,501-217,1363-50102-2bb480a7,1,Waiheke Kindergarten,-36.79702,175.0313,0.5825218267764039,1.1166666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:44:49,1900-01-01 05:44:49,8984-60a5c7bb,15,KENNEDY PT,0,0,7.584,0,501-217,1363-50102-2bb480a7,1,Te Huruhi Primary School,-36.80138,175.02821,0.3644857546181976,1.0666666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:45:53,1900-01-01 05:45:53,8986-d95d9e6c,16,KENNEDY PT,0,0,7.949,0,501-217,1363-50102-2bb480a7,1,Esslin Road,-36.80418,175.02619,0.9216665087953594,2.1166666666666667
1363-50102-19800-2-7b2b309f,1900-01-01 05:48:00,1900-01-01 05:48:00,1217-44ce2eb7,17,KENNEDY PT,1,0,8.871,0,501-217,1363-50102-2bb480a7,1,Kennedy Point Terminal,-36.80921,175.02573,,
1348-50202-23100-2-7699db17,1900-01-01 06:25:00,1900-01-01 06:25:00,1134-3f27d794,1,ROCKY BAY,0,0,0.0,0,502-217,1348-50202-6ad55080,1,Matiatia Terminal,-36.78008,174.99199,0.7371165918825203,1.5
1348-50202-23100-2-7699db17,1900-01-01 06:26:30,1900-01-01 06:26:30,1143-adc3bbe2,2,ROCKY BAY,0,0,0.738,0,502-217,1348-50202-6ad55080,1,Owhanake Car Park,-36.7814,174.99925,0.7784634227744078,1.5666666666666667
1348-50202-23100-2-7699db17,1900-01-01 06:28:04,1900-01-01 06:28:04,1151-8c367565,3,ROCKY BAY,0,0,1.52,0,502-217,1348-50202-6ad55080,1,Waiheke Library,-36.78138,175.007,0.1483895097848664,0.3
1348-50202-23100-2-7699db17,1900-01-01 06:28:22,1900-01-01 06:28:22,1153-cfdac820,4,ROCKY BAY,0,0,1.67,0,502-217,1348-50202-6ad55080,1,Ocean View Road/Oneroa Village,-36.78158,175.00841,0.3104203903049773,0.6333333333333333
1348-50202-23100-2-7699db17,1900-01-01 06:29:00,1900-01-01 06:29:00,1155-a7cc8152,5,ROCKY BAY,0,0,1.98,0,502-217,1348-50202-6ad55080,1,Ocean View Road/Tui Street,-36.78338,175.01086,0.231265512037886,0.5
1348-50202-23100-2-7699db17,1900-01-01 06:29:30,1900-01-01 06:29:30,1140-ae6737bf,6,ROCKY BAY,0,0,2.213,0,502-217,1348-50202-6ad55080,1,Matai Road,-36.78537,175.01115,0.1636912479035862,0.36666666666666664
1348-50202-23100-2-7699db17,1900-01-01 06:29:52,1900-01-01 06:29:52,1142-ee01122f,7,ROCKY BAY,0,0,2.377,0,502-217,1348-50202-6ad55080,1,Manuka Road,-36.78675,175.01083,0.21947335416171984,0.48333333333333334
1348-50202-23100-2-7699db17,1900-01-01 06:30:21,1900-01-01 06:30:21,1144-04c6957e,8,ROCKY BAY,0,0,2.596,0,502-217,1348-50202-6ad55080,1,Blackpool Park,-36.78827,175.01127,0.2905421245112641,0.6333333333333333
1348-50202-23100-2-7699db17,1900-01-01 06:30:59,1900-01-01 06:30:59,1165-af22fc35,9,ROCKY BAY,0,0,2.887,0,502-217,1348-50202-6ad55080,1,Nikau Road,-36.78824,175.01392,0.22247787195564517,0.48333333333333334
1348-50202-23100-2-7699db17,1900-01-01 06:31:28,1900-01-01 06:31:28,1167-4b49c69e,10,ROCKY BAY,0,0,3.109,0,502-217,1348-50202-6ad55080,1,15 Moa Avenue,-36.78643,175.01482,0.18248063365612946,0.4166666666666667
1348-50202-23100-2-7699db17,1900-01-01 06:31:53,1900-01-01 06:31:53,1169-0e0279d7,11,ROCKY BAY,0,0,3.291,0,502-217,1348-50202-6ad55080,1,Moa Avenue/Ocean View Road,-36.78509,175.0159,0.33227623599322825,0.7166666666666667
1348-50202-23100-2-7699db17,1900-01-01 06:32:36,1900-01-01 06:32:36,1229-22eed645,12,ROCKY BAY,0,0,3.625,0,502-217,1348-50202-6ad55080,1,Little Oneroa Beach,-36.78485,175.01877,0.35597875135859525,0.7833333333333333
1348-50202-23100-2-7699db17,1900-01-01 06:33:23,1900-01-01 06:33:23,1225-07bd0455,13,ROCKY BAY,0,0,3.984,0,502-217,1348-50202-6ad55080,1,Queens Drive,-36.78444,175.02195,0.49467490065551395,1.0833333333333333
1348-50202-23100-2-7699db17,1900-01-01 06:34:28,1900-01-01 06:34:28,1231-6779f17b,14,ROCKY BAY,0,0,4.479,0,502-217,1348-50202-6ad55080,1,Hekerua Bay,-36.78343,175.02697,0.33040296399413066,0.7166666666666667
1348-50202-23100-2-7699db17,1900-01-01 06:35:11,1900-01-01 06:35:11,1190-2073c4e5,15,ROCKY BAY,0,0,4.814,0,502-217,1348-50202-6ad55080,1,Hauraki Road,-36.78416,175.03021,0.3709046969486911,0.8166666666666667
1348-50202-23100-2-7699db17,1900-01-01 06:36:00,1900-01-01 06:36:00,1192-9bfa2c84,16,ROCKY BAY,0,0,5.186,0,502-217,1348-50202-6ad55080,1,Pope's Corner,-36.783,175.03379,0.2355324510204866,0.5
