route_id,stop_id,stop_name,stop_sequence,stop_lat,stop_lon,travel_time_to_next_stop,distance_to_next_stop
NX1-203,1315-1e8f2b03,Fanshawe Street/Victoria Park,6,-36.84579,174.75578,2.6666666666666665,0.35422793364078226
NX1-203,7142-fda95eea,Customs Street West,7,-36.84566,174.7596,4.333333333333333,0.6405107037505624
NX1-203,1003-ea94d2b2,Stop B Lower Albert,8,-36.84381,174.76551,,
NX2-207,4981-ecc5b741,Stop A Hibiscus Coast,1,-36.62431,174.66608,15.0,12.896226568680323
NX2-207,4228-9f4125d4,Stop B Albany Bus Station,2,-36.72233,174.71249,6.0,4.3270449176181875
NX2-207,4222-1f71df5f,Stop A Constellation,3,-36.75202,174.72817,1.1666666666666667,1.3825336547501483
NX2-207,3219-bb8cdfc6,Stop A Sunnynook,4,-36.76148,174.738,2.4,2.8345712315288005
NX2-207,3360-2172b89d,Stop A Smales Farm,5,-36.78452,174.75108,1.4333333333333333,1.697194254052434
NX2-207,4065-8a7abe55,Stop A Akoranga,6,-36.79724,174.76097,6.0,6.463443862498872
NX2-207,7037-03bd4aae,Daldy Street,7,-36.84516,174.75364,3.283333333333333,0.44640171324603456
NX2-207,1319-b41ddf26,Halsey Street/Victoria Park,8,-36.84741,174.75654,3.683333333333333,0.499224181912004
NX2-207,1089-d1686dd6,International Convention Centre,9,-36.84964,174.76023,2.183333333333333,0.19506106033551993
NX2-207,7041-bbe05061,Wellesley Street/Federal Street,10,-36.85017,174.76223,3.15,0.5210842923875899
NX2-207,7039-8de4104f,AUT,11,-36.85282,174.76567,2.2333333333333334,0.30501357150746006
NX2-207,7128-d8460fc5,Wakefield Street,12,-36.85507,174.76583,2.466666666666667,0.3357344429010866
NX2-207,7147-4e9003b4,Stop E Auckland Universities,13,-36.85426,174.76789,,
ONE-201,9104-87b89d4a,Newmarket Train Station 4,1,-36.86972,174.77885,2.0,1.4961212334038776
ONE-201,9201-2c983f68,Remuera Train Station 2,2,-36.88137,174.78544,2.0,1.4238001814359473
ONE-201,9203-7e1926ce,Greenlane Train Station 2,3,-36.88962,174.79746,2.0,1.398171300627168
ONE-201,9205-388a750f,Ellerslie Train Station 2,4,-36.89845,174.80821,3.0,1.583083580222877
ONE-201,9500-e8f9ea3c,Penrose Train Station 3,5,-36.91098,174.81541,3.0,1.6336043709718227
ONE-201,9501-ce4fa451,Te Papapa Train Station 1,6,-36.92013,174.80137,3.0,1.500143010610443
ONE-201,9503-bcf68071,Onehunga Train Station,7,-36.92539,174.7868,,
OUT-202,8044-ebcfe77f,St Lukes Road/St Lukes Mall,1,-36.88397,174.73345,0.7,0.32410692853170514
OUT-202,8046-5a1a1d23,St Lukes Road/Sandringham Road,2,-36.88472,174.73678,0.5166666666666667,0.26154954463206453
OUT-202,8048-7b1b2722,Balmoral Road/Sandringham Road,3,-36.8853,174.73943,0.6833333333333333,0.3434151759691528
OUT-202,8050-fc9d077e,Bharatiya Mandir Temple,4,-36.88603,174.743,1.0666666666666667,0.5351322872904901
OUT-202,8417-c5f97aa1,Potters Park,5,-36.88585,174.74774,0.38333333333333336,0.1905127618978652
OUT-202,8415-65545ca0,St Albans Church,6,-36.88431,174.74826,0.43333333333333335,0.22214159422170052
OUT-202,8413-51b2fa12,Mount Eden Methodist Church,7,-36.88248,174.74885,0.7833333333333333,0.39570228917994554
OUT-202,8411-27da8c3d,Ballantyne Square,8,-36.87914,174.74993,0.8,0.40228512356933166
OUT-202,1043-7dff423e,Stop C Valley Road Shops,9,-36.87604,174.75137,0.7833333333333333,0.39044053162120623
OUT-202,8978-f95c2d1a,Mount Eden Normal Primary,10,-36.87692,174.75553,1.2,0.7414401737391848
OUT-202,8976-0542e5af,Valley Road International Church,11,-36.88041,174.761,0.7666666666666667,0.2506657795798802
OUT-202,8510-e93a5c99,Stop B Mount Eden Village,12,-36.88195,174.76213,0.43333333333333335,0.21903257298094214
OUT-202,8512-e3fd368e,Mount Eden Village,13,-36.88371,174.7615,0.38333333333333336,0.19497929689317425
OUT-202,8514-2daa5396,Crystal Palace Theatre,14,-36.88523,174.76126,0.6,0.3033759729068242
OUT-202,8516-5f22e462,Pencarrow Avenue,15,-36.88781,174.7606,0.9833333333333333,0.494940472063379
OUT-202,8060-567ece18,Kakariki Avenue,16,-36.89031,174.76274,0.7666666666666667,0.3888746516187596
OUT-202,8062-7270f4ca,Green Lane West/St Andrews Road,17,-36.89117,174.76682,0.8666666666666667,0.4376980021355474
OUT-202,8064-d65bcd7e,The Drive,18,-36.89279,174.77111,1.0,0.5071571723848796
OUT-202,8711-4c85b98b,King Edward Avenue,19,-36.89161,174.77469,0.8666666666666667,0.4294894173758963
OUT-202,8709-99534b46,Kimberley Road,20,-36.88789,174.77531,0.7333333333333333,0.3706672558751189
OUT-202,8707-ce2359d4,Ranfurly Road,21,-36.88467,174.77558,0.8,0.4028100081677159
OUT-202,8703-f0796b3a,Epsom Library,22,-36.88116,174.77584,0.6833333333333333,0.33855109964615887
OUT-202,8701-917e305d,Manukau Road/Epsom Girls Grammar,23,-36.87825,174.77644,0.8833333333333333,0.44560289256298885
OUT-202,7207-bfc319e4,St Marks Road,24,-36.87442,174.77705,0.43333333333333335,0.25599813425694407
OUT-202,7205-e1b07628,Clovernook Road,25,-36.87226,174.77691,0.45,0.18922422648328469
OUT-202,7203-52127399,Stop A Westfield Newmarket,26,-36.87071,174.7772,1.5666666666666667,0.4725481630868932
OUT-202,7199-e53e3497,Olympic Pool,27,-36.86672,174.77846,1.4666666666666666,0.450649258639536
OUT-202,7197-ee4b9f28,Parnell Library,28,-36.86335,174.78052,0.7666666666666667,0.23495375688689632
OUT-202,7195-565504a6,Ayr Street,29,-36.86175,174.78199,0.7166666666666667,0.21844776089321777
OUT-202,7193-7ada3d13,Holy Trinity Cathedral,30,-36.86005,174.78279,0.6833333333333333,0.20680924071244025
OUT-202,7191-e3f423c1,St Georges Bay Road,31,-36.85845,174.78241,0.9333333333333333,0.28321312744342175
OUT-202,7189-eedafbec,Scarborough Lane,32,-36.85632,174.78094,1.1166666666666667,0.34291210728779153
OUT-202,7187-f06c0550,Parnell Shops,33,-36.85364,174.77928,0.8666666666666667,0.26386097601219066
OUT-202,7185-34e3c82d,Fraser Park,34,-36.85194,174.77768,3.9,1.1923555979355274
OUT-202,1031-6ceef13a,University of Auckland,35,-36.85241,174.7705,2.05,0.5301615133855773
OUT-202,7089-8ec85023,AUT City Campus,36,-36.8528,174.76716,2.15,0.5835066563202497
OUT-202,1332-06829269,SkyCity Auckland,37,-36.85025,174.76189,1.1833333333333333,0.30122582021479277
OUT-202,1090-90cb0d20,Nelson Street,38,-36.84935,174.75892,1.6166666666666667,0.4230830674552761
OUT-202,7106-026b649d,Victoria Park Market,39,-36.8482,174.7548,0.6833333333333333,0.22741870345010118
OUT-202,7108-87efa451,Franklin Road,40,-36.84815,174.7524,1.0666666666666667,0.3609597939475398
OUT-202,7110-7e35124f,England Street,41,-36.84852,174.74854,0.5666666666666667,0.19427200606706208
OUT-202,7112-da37447d,Mercy Hospice,42,-36.84797,174.74667,0.8833333333333333,0.29537599763920375
OUT-202,7114-405833f5,Three Lamps,43,-36.84716,174.74378,1.0333333333333334,0.34993810166108996
OUT-202,7116-1e599c9f,St Stephen's Church,44,-36.84535,174.74079,1.0166666666666666,0.34340740926479846
OUT-202,7118-5ebfd457,John Street,45,-36.84532,174.7373,0.5333333333333333,0.18363248085868203
OUT-202,7120-a5983b16,Lawrence Street,46,-36.84549,174.73545,1.1833333333333333,0.4030040001069748
OUT-202,7122-267425f2,Bayfield School,47,-36.8474,174.73214,1.05,0.35389687883348536
OUT-202,7124-8993255e,Masons Avenue,48,-36.84822,174.72882,1.0666666666666667,0.3432166424500311
OUT-202,8498-746ff209,Jervois Road,49,-36.84957,174.72882,1.9,0.6114496521459866
OUT-202,8496-67820052,Cox's Bay Reserve,50,-36.85176,174.72277,0.9333333333333333,0.31214332052883387
OUT-202,8494-7cdbf182,Kotare Avenue,51,-36.85255,174.71963,0.9166666666666666,0.29619832521044254
OUT-202,8492-cc3f118d,Westmere Shops,52,-36.85434,174.71867,2.816666666666667,0.9185485725268544
OUT-202,1054-6399d29c,Meola Road/MOTAT,53,-36.85965,174.71392,1.7666666666666666,0.5763209021542679
OUT-202,1056-1d112278,Moa Road,54,-36.86229,174.70845,1.2833333333333334,0.4179124421256579
OUT-202,8012-2fb1ac5e,Pt Chevalier Road/Walker Road,55,-36.86439,174.70578,0.5666666666666667,0.1826765027289376
OUT-202,8014-87a63ba3,Wakatipu Street,56,-36.86572,174.7068,0.9833333333333333,0.3217733031374402
OUT-202,8016-b34483b0,Alberta Street,57,-36.8681,174.70862,0.7666666666666667,0.25250374443430573
OUT-202,8018-e3724964,Pt Chevalier Road/Pt Chevalier Shops,58,-36.87007,174.70985,1.0,0.32381093222218776
OUT-202,8028-b18f6268,Mount Albert Unitec Entry 1,59,-36.87292,174.7101,0.7666666666666667,0.24966045124311384
OUT-202,8030-d205ef00,Mount Albert Unitec Entry 2,60,-36.87508,174.71031,0.9666666666666667,0.3128952716663763
OUT-202,8882-fb20a6d3,Mount Albert Unitec Entry 3,61,-36.87779,174.71087,0.5333333333333333,0.17466096077778764
OUT-202,8032-0c1a3812,Gladstone Primary,62,-36.87925,174.71119,1.2833333333333334,0.4187504548416257
OUT-202,8034-39f76bd5,Benfield Avenue,63,-36.88238,174.71318,1.1,0.35628509065715935
OUT-202,8221-51488f97,Mount Albert Shops,64,-36.88373,174.71608,1.3833333333333333,0.45190380620992765
OUT-202,8229-e4b26a1c,Ferndale House,65,-36.88193,174.7202,0.7333333333333333,0.24221419659667004
OUT-202,8227-eed5a8ab,Alice Wylie Reserve,66,-36.88113,174.72256,1.2333333333333334,0.39970954344716797
OUT-202,8225-7506b2fe,Mount Albert War Memorial Reserve,67,-36.8796,174.72635,0.8333333333333334,0.26945319737300544
OUT-202,8863-401d9e85,New North Road,68,-36.87887,174.72857,2.183333333333333,24.683513096164624
OUT-202,8044-ebcfe77f,St Lukes Road/St Lukes Mall,69,-36.88397,174.73345,,
PINE-210,9740-da781e65,Pine Harbour Ferry Terminal,1,-36.88994,174.98966,35.0,22.835375663511332
PINE-210,9703-949ea191,Downtown Ferry Terminal Pier 3,2,-36.84199,174.76724,,
RAK-211,9750-dc12f3fa,Rakino Ferry Terminal,1,-36.72629,174.95263,45.0,24.231886798157706
RAK-211,9706-b652da2b,Downtown Ferry Terminal Pier 6,2,-36.84077,174.76763,,
RANG-209,9760-bfdc6415,Rangitoto Ferry Terminal,1,-36.80925,174.86232,20.0,8.59490317975031
RANG-209,9672-fa057513,Devonport Ferry Terminal 2,2,-36.83352,174.79578,10.0,3.118245312539491
RANG-209,9714-be8c2752,Downtown Ferry Terminal Pier 14,3,-36.84224,174.76558,,
RBE-402,1777-3e02a2cf,Stop B Otahuhu Station,1,-36.9471,174.83365,5.0,2.3865575343565375
RBE-402,2005-b39cf748,Middlemore Station and Hospital,2,-36.96317,174.83944,5.0,2.249562002545
RBE-402,2313-e969f225,Stop C Papatoetoe Station,3,-36.97904,174.85073,5.0,1.4984260208914741
RBE-402,1793-29934674,Stop C Puhinui,4,-36.98983,174.85511,7.0,4.357096967316026
RBE-402,2179-0e8b708d,Stop A Manukau Station,5,-36.99379,174.87761,,
RBO-402,7400-cd37ea9e,Stop F Newmarket Station,1,-36.87031,174.77821,4.0,2.0385731046184343
RBO-402,7604-e83cbec4,Great South Road/Market Road,2,-36.88316,174.78551,2.0,1.0874854609880162
RBO-402,7612-5df8f095,Countdown Greenlane,3,-36.89014,174.79379,4.0,1.5257940525348437
RBO-402,1745-ddfe3bb8,Stop D Ellerslie,4,-36.89772,174.80753,4.0,1.8284802577488832
RBO-402,8692-a087b5ee,Penrose Station/Station Road,5,-36.90979,174.81503,3.0,2.9698113517335374
RBO-402,8165-09a899c1,Te Papapa,6,-36.92146,174.80128,5.0,1.7173474869988123
RBO-402,1039-4731e87c,Onehunga Station,7,-36.92543,174.78576,,
RBS-402,7005-5e0d0b6d,Customs Street West/Te Komititanga,1,-36.84458,174.76637,7.0,1.6246381956897002
RBS-402,7188-61059b9a,Parnell Shops,2,-36.85301,174.77903,7.0,2.1747921750022416
RBS-402,7400-cd37ea9e,Stop F Newmarket Station,3,-36.87031,174.77821,4.0,2.0385731046184343
RBS-402,7604-e83cbec4,Great South Road/Market Road,4,-36.88316,174.78551,2.0,1.0874854609880162
RBS-402,7612-5df8f095,Countdown Greenlane,5,-36.89014,174.79379,4.0,1.5257940525348437
RBS-402,1745-ddfe3bb8,Stop D Ellerslie,6,-36.89772,174.80753,4.0,1.9212336779844967
RBS-402,7624-2916a36b,Penrose Station/Great South Road,7,-36.90975,174.81618,10.0,5.238621617667837
RBS-402,1771-118407aa,Stop D Otahuhu Station,8,-36.94688,174.83377,1.0,0.31397437587426097
RBS-402,1777-3e02a2cf,Stop B Otahuhu Station,9,-36.9471,174.83365,5.0,2.3865575343565375
RBS-402,2005-b39cf748,Middlemore Station and Hospital,10,-36.96317,174.83944,5.0,2.249562002545
RBS-402,2313-e969f225,Stop C Papatoetoe Station,11,-36.97904,174.85073,5.0,1.4984260208914741
RBS-402,1793-29934674,Stop C Puhinui,12,-36.98983,174.85511,7.0,5.754357312548697
RBS-402,6105-a18f1a30,Homai Station,13,-37.01352,174.87561,7.0,2.947107737879063
RBS-402,6044-9da250d0,Stop B Manurewa Station,14,-37.02367,174.89579,4.0,1.383299112631654
RBS-402,2420-d618da7d,Great South Road/Te Mahia Station,15,-37.0313,174.90491,4.0,1.4536137178120947
RBS-402,2534-5e0aaed5,Great South Road/Manuroa Road,16,-37.04063,174.91589,9.0,3.9480874295404025
RBS-402,2554-a68c9573,Papakura Station,17,-37.06461,174.94572,,
RBSX-402,1793-29934674,Stop C Puhinui,1,-36.98983,174.85511,30.0,23.623973566349804
RBSX-402,7401-a5e03a87,Stop E Newmarket Station,2,-36.87021,174.77792,13.0,3.679882713366036
RBSX-402,7017-6e27ec87,Stop B Britomart Queens Arcade,3,-36.84497,174.76746,,
RBW-402,7005-5e0d0b6d,Customs Street West/Te Komititanga,1,-36.84458,174.76637,7.0,1.6246381956897002
RBW-402,7188-61059b9a,Parnell Shops,2,-36.85301,174.77903,5.0,2.2766130509203677
RBW-402,7206-e2c4de75,Stop B Westfield Newmarket,3,-36.87143,174.77715,2.0,0.308789433024648
RBW-402,7401-a5e03a87,Stop E Newmarket Station,4,-36.87021,174.77792,4.0,0.9278063516640888
RBW-402,7175-9bcf7fd5,Khyber Pass Road/Mountain Road,5,-36.86626,174.77132,13.0,2.740142358928095
RBW-402,8210-11ad8ec2,New North Road/Kingsland Station,6,-36.87202,174.74493,2.0,0.9664506606698512
RBW-402,8216-b2d69f8e,Morningside Station,7,-36.8747,174.73497,4.0,1.407437665996429
RBW-402,8872-b9dbd566,Asquith Avenue,8,-36.87823,174.72257,4.0,1.5536459017138564
RBW-402,8232-aefde1af,Mount Albert Station,9,-36.88559,174.71408,4.0,1.9147807277126616
RBW-402,1743-de69c031,Avondale Station,10,-36.898,174.69979,6.0,2.2437561860038695
RBW-402,5912-51462bce,Stop D New Lynn,11,-36.90932,174.68389,6.0,1.504605223258877
RBW-402,1634-49ae3b50,Fruitvale Road,12,-36.91064,174.66868,7.0,1.979382392260195
RBW-402,5458-17f9a876,Glen Eden Station,13,-36.91057,174.65287,7.0,3.508972230194288
RBW-402,1632-680e98b4,Sunnyvale Station,14,-36.8987,174.63168,6.0,2.357759810561399
RBW-402,5841-86978172,Stop A Henderson Station,15,-36.88061,174.63113,5.0,1.3628000772979436
RBW-402,5424-99adf776,Swanson Road/Sturges Road Station,16,-36.87224,174.62222,6.0,2.655408823592544
RBW-402,1617-3a7a204f,Ranui Station,17,-36.86768,174.60328,5.0,2.9028549694377723
RBW-402,5975-c6cc5505,Swanson Station,18,-36.86593,174.57609,,
STH-201,9004-c55cde9b,Britomart Train Station 4,1,-36.84429,174.76847,5.0,1.9557556609391415
STH-201,9106-cca709e4,Parnell Train Station 2,2,-36.8547,174.77747,3.0,1.831328673288325
STH-201,9104-87b89d4a,Newmarket Train Station 4,3,-36.86972,174.77885,3.0,1.4961212334038776
STH-201,9201-2c983f68,Remuera Train Station 2,4,-36.88137,174.78544,2.0,1.4238001814359473
STH-201,9203-7e1926ce,Greenlane Train Station 2,5,-36.88962,174.79746,2.0,1.398171300627168
STH-201,9205-388a750f,Ellerslie Train Station 2,6,-36.89845,174.80821,3.0,1.5060031648199594
STH-201,9207-4bf0e6fc,Penrose Train Station 2,7,-36.91007,174.81573,6.0,4.486234449452963
STH-201,9209-8c9ed839,Otahuhu Train Station 3,8,-36.94669,174.83321,3.0,1.9206467922788315
STH-201,9213-2fb297e5,Middlemore Train Station 2,9,-36.96299,174.83904,3.0,1.8751776240208777
STH-201,9215-e1c858e4,Papatoetoe Train Station 2,10,-36.9776,174.84941,2.0,1.4773753868146782
STH-201,9217-28451e3b,Puhinui Train Station 2,11,-36.98973,174.85614,4.0,3.228348317824305
STH-201,9221-1f071411,Homai Train Station 2,12,-37.01346,174.87467,3.0,2.2424766158451894
STH-201,9223-b34cb60a,Manurewa Train Station 2,13,-37.02325,174.89619,2.0,1.2448791271707063
STH-201,9225-e65a3335,Te Mahia Train Station 2,14,-37.03116,174.90611,3.0,1.6229245677154904
STH-201,9227-c9ab5758,Takaanini Train Station 2,15,-37.04103,174.91957,4.0,3.5307967004692355
STH-201,9228-ba7409d9,Papakura Train Station 1,16,-37.06429,174.94611,,
TMK-202,8799-1d827315,Stop A Glen Innes Station,1,-36.87861,174.85439,0.9333333333333333,0.48988526384625364
TMK-202,1825-375ce366,PAK'nSAVE Glen Innes,2,-36.87441,174.85367,1.0,0.5262704008179061
TMK-202,7067-ac59f9a3,Castledine Crescent,3,-36.87066,174.85074,0.45,0.23836680531933352
TMK-202,8261-6833c65b,Lintaine Place,4,-36.86897,174.84924,0.6666666666666666,0.34621257068472655
TMK-202,7841-6dd5921d,Glen Atkinson Street,5,-36.86709,174.84997,0.5,0.2643033896670474
TMK-202,7839-73db938e,West Tamaki Road,6,-36.86562,174.85214,0.43333333333333335,0.22997214957852008
TMK-202,7741-40a9bd96,Maxine Place,7,-36.86433,174.85401,0.7,0.36645881669511743
TMK-202,7739-6c1e0ef1,St Heliers Bay Road/Long Drive,8,-36.86224,174.85706,0.5,0.25744947569818677
TMK-202,1895-9e99a84f,Grace Joel Retirement Village,9,-36.8608,174.8592,0.4666666666666667,0.24509314392058848
TMK-202,7394-7baa4c89,St Heliers School,10,-36.85894,174.86026,0.31666666666666665,0.16586853238368313
TMK-202,7396-6584c9f1,Woodside Crescent,11,-36.85751,174.86022,0.7833333333333333,0.41910285910357165
TMK-202,7398-44979bc7,St Philip's Church,12,-36.85401,174.85935,1.25,0.6519456310261227
TMK-202,7301-45b5925f,Stop C St Heliers,13,-36.8505,174.85693,1.0833333333333333,0.5199757600122584
TMK-202,7341-c862d701,Tamaki Drive/Long Drive,14,-36.8502,174.85155,0.9666666666666667,0.47121133810922916
TMK-202,7339-a07643f9,Sage Road,15,-36.85093,174.84677,0.8166666666666667,0.3976368010491496
TMK-202,7337-f273b6f0,Kohimarama Beach,16,-36.85006,174.84257,0.5833333333333334,0.2813873321097605
TMK-202,7335-5bac9e11,Tamaki Drive/Kohimarama Road,17,-36.84881,174.84001,0.5166666666666667,0.25863434367708554
TMK-202,7333-daa9e8ea,163 Tamaki Drive,18,-36.84777,174.83757,0.6,0.29037957305169615
TMK-202,7331-6fef8ef3,Selwyn Avenue,19,-36.84786,174.83507,0.7166666666666667,0.3473334214557782
TMK-202,7329-1ad4e325,Stop A Mission Bay,20,-36.84824,174.83139,0.6,0.29447703341133546
TMK-202,7327-f7eb6f04,Selwyn Domain,21,-36.84706,174.82866,1.7,0.8291849333621566
TMK-202,1403-65616714,Bastion Point/Takaparawha,22,-36.84581,174.8215,1.3333333333333333,0.6542624083642357
TMK-202,7323-8490824f,Kelly Tarlton's,23,-36.8477,174.81765,0.45,0.21599988398575048
TMK-202,7321-e03008fd,Orakei Domain,24,-36.84939,174.81858,1.05,0.5123650325566299
TMK-202,7319-319b0d49,Okahu Street,25,-36.85201,174.81425,1.5,0.7321256141654751
TMK-202,7315-f0c8c589,Tamaki Drive/Ngapipi Road,26,-36.85225,174.80701,3.0,1.461938395393983
TMK-202,7309-2c09a359,Parnell Baths,27,-36.84897,174.79291,0.8833333333333333,0.42716666614727994
TMK-202,7307-e923d63c,Teal Park,28,-36.84788,174.78868,1.2833333333333334,0.6288038438437535
TMK-202,7305-be9dba3e,The Strand,29,-36.8478,174.78181,1.5333333333333334,0.741310332015963
TMK-202,7003-0b9ff0e5,Woolworths Quay Street,30,-36.84534,174.77424,1.4,0.6845748632879285
TMK-202,7019-18ba0388,Britomart Commerce Street,31,-36.84515,174.76813,,
WEST-201,9328-f6f84eac,Swanson Train Station 1,1,-36.86618,174.5763,3.0,2.444687174298655
WEST-201,9326-4c79ef6c,Ranui Train Station 1,2,-36.86793,174.60333,3.0,1.737434317946399
WEST-201,9324-c21175ab,Sturges Rd Train Station 1,3,-36.87346,174.62082,2.0,1.324795117664731
WEST-201,9322-6bc7f9b8,Henderson Train Station 1,4,-36.88096,174.63091,2.0,1.7746734280139684
WEST-201,9320-36be46d2,Sunnyvale Train Station 1,5,-36.89686,174.632,4.0,2.5420369287381033
WEST-201,9318-c8c09d1b,Glen Eden Train Station 1,6,-36.91027,174.65317,2.0,1.2921384008551058
WEST-201,9316-2ac0d8cb,Fruitvale Train Station 1,7,-36.91066,174.66706,3.0,1.5685228901501367
WEST-201,9314-15d82116,New Lynn Train Station 1,8,-36.90938,174.68405,4.0,2.2422836135238353
WEST-201,9312-e5a780ea,Avondale Train Station 1,9,-36.89714,174.6991,3.0,2.00823449409806
WEST-201,9310-5e7a27e9,Mt Albert Train Station 1,10,-36.88477,174.71408,3.0,0.998918314254061
WEST-201,9308-490884bd,Baldwin Ave Train Station 1,11,-36.87767,174.72045,2.0,1.3642057811411963
WEST-201,9307-e1a4b463,Morningside Train Station 2,12,-36.87502,174.73523,,
WSTH-211,9810-c3dbb67c,West Harbour Ferry Terminal,1,-36.81088,174.64554,35.0,12.368727462993784
WSTH-211,9706-b652da2b,Downtown Ferry Terminal Pier 6,2,-36.84077,174.76763,,
WX1-206,5959-cc4bb279,Kedgley Road/Maki Street,1,-36.81504,174.60964,0.7333333333333333,0.5510940214022525
WX1-206,5990-ad2ea439,Tawhia Drive/Kohuhu Lane,2,-36.81876,174.60832,6.266666666666667,4.6704706038432295
WX1-206,5901-853b2260,Stop A Lincoln Bus Interchange,3,-36.84734,174.63172,5.0,2.077940739506406
WX1-206,5096-07314091,Stop A Te Atatu Bus Interchange,4,-36.85589,174.65152,19.683333333333334,10.817339267608935
WX1-206,7135-b1ba3584,Rainbow Bridge/Karangahape Road,5,-36.85805,174.75639,0.5833333333333334,0.3169753484515533
WX1-206,7133-173774ea,Pitt Street,6,-36.85773,174.75968,0.7166666666666667,0.38947254783110463
WX1-206,7061-10099e39,Queen Street/Myers Park,7,-36.85603,174.76216,0.5833333333333334,0.3197385920622848
